Id del anuncio;Título;Tipo de inmueble;Descripción;Teléfono;Dirección;Precio;Habitaciones;Subtítulo;Nombre del vendedor;Tipo de vendedor;Barrio;Municipio;Distrito;Precio antes de rebaja;Euros/m2;Metros cuadrados construidos;Baños;Planta;Ascensor (Sí/No);Obra nueva (Sí/No);Piscina (Sí/No);Terraza (Sí/No);Parking (Sí/No);Parking incluído en el precio (Sí/No);Aire acondicionado (Sí/No);Trastero (Sí/No);Jardín (Sí/No)
100713990;Piso en C. del Dr. Esquerdo, 177;Piso;ADVOKAT ROBERT MYHRE presenta este magnífico piso en calle Doctor Esquerdo en el barrio Niño de Jesus- Retiro  PARA ACTUALIZAR: Consta de recibidor, amplio salón con vistas a la calle, terraza con vistas a jardín y piscina, cuatro habitaciones, dos baños, armarios empotrados, cocina con terraza, paredes gotele, cocina independiente. Piso muy luminoso piso con dos orientaciones, totalmente exterior  En el complejo hay piscina, zonas verdes, supermercados cerca, Mercadona a un un minuto andando.  El metro Conde de Casal está a un minuto andando, el parque del Retiro está a solo 10 minutos andando, dispone de paradas de autobuses muy cerca y está rodeado de todo tipo de servicios, transportes ocio y restaurantes, comercios.;919389317;C. del Dr. Esquerdo, 177;860000;4;Estrella, Madrid;ADVOKAT ROBERT MYHRE MADRID;Profesional;Estrella;Madrid;Retiro;-;6232;138;2;3;Sí;No;Sí;Sí;No;No;Sí;No;No
101524318;Piso en Calle del Doctor Esquerdo;Piso;LZ HOME Inmobiliaria vende piso completamente reformado con altas calidades en Madrid, calle Dr. Esquerdo. En la propiedad se ha realizado una completa transformación cuidando hasta el más mínimo detalle. Dispone de hall de entrada, salón comedor con amplio ventanal, aportando luz natural a toda la estancia. Se ha ampliado con la terraza. Cuatro habitaciones, una de ellas podría destinarse a despacho, y dos baños completos, uno de ellos en suite. Plaza de garaje incluida en el precio. Excelentes vistas, luminosidad. Sistema de calefacción por aerotermia, suelo radiante- refrigerante.;949721230;Calle del Doctor Esquerdo;950000;4;Estrella, Madrid;LZ HOME;Profesional;Estrella;Madrid;Retiro;-;8120;117;2;8;Sí;No;No;No;Sí;Sí;Sí;No;No
98008436;Piso en Calle de Valderribas s/n;Piso;Piso en madrid capital, en la calle cmvalderribas. Con incidencias: inmueble alquilado-no visitable.;851810162;Calle de Valderribas s/n;115200;3;Adelfas, Madrid;GIA Grupo Unicaja;Profesional;Adelfas;Madrid;Retiro;-;1623;71;1;-;No;No;No;No;No;No;No;No;No
101566521;Ático en Avenida de la Ciudad de Barcelona;Ático;Se vende en avenida ciudad de Barcelona, pacifico, Ático abuhardillado muy luminoso, reformado, salón con chimenea, aire acondicionado en dormitorio y salón, cocina equipada con vitro, campana, nevera, microondas, lavadora, baño con plato ducha y mampara, armario empotrado en entrada, dormitorio en nivel superior con aire acondicionado bomba de calor/frio, ventanales con estructura  climalit oscilobatiente, trastero, agua caliente por termo eléctrico  Muy cercano a 7 minutos del centro, cuenta con zonas de restauración (bancos, gasolinera, etc), a la salida de la finca estación de metro pacifico (linea 1 y 6)y linea de autobuses 24/37/54/57/141/N10/N25   La avenida de la Ciudad de Barcelona, es una importante vía de comunicación del sureste de la ciudad de Madrid, que discurre entre la estación de Atocha y el Puente de Vallecas. Su prolongación en Vallecas es la avenida de la Albufera. Constituye una vía muy importante de tráfico, de madrileños que van y vienen desde y hacia la estación de Atocha.;919380870;Avenida de la Ciudad de Barcelona;192000;1;Pacífico, Madrid;PEREZYPOZNIAK ASESORES INMOBILIARIOS;Profesional;Pacífico;Madrid;Retiro;-;4571;42;1;4;No;No;No;No;No;No;Sí;Sí;No
101145697;Piso;Piso;Belton Real Estate ofrece este impresionante piso en venta exterior ubicado en la exclusiva zona del Parque del Retiro en Ibiza. Con una superficie total de 275 metros cuadrados, esta propiedad cuenta con 4 dormitorios y 4 baños más aseo, lo que lo convierte en una opción ideal para familias grandes o aquellos que buscan mucho espacio para vivir. La propiedad ha sido recientemente reformada en el año 2023, por lo que se encuentra en excelentes condiciones y cuenta con acabados de alta calidad en todas sus áreas. Los espacios son amplios y luminosos, con grandes ventanales que permiten la entrada de mucha luz natural. Una de las características más destacadas de esta propiedad es su amplia terraza privada, que ofrece un espacio exterior perfecto para relajarse. En una calle tranquila, la terraza es un espacio ideal para entretener a amigos y familiares o simplemente para relajarse en la tranquilidad de su hogar. La cocina es moderna y está totalmente equipada con electrodomésticos de alta gama, lo que la convierte en un espacio ideal para cocinar y disfrutar de comidas en familia. También cuenta con una zona de lavandería independiente. La propiedad cuenta con un trastero y un garaje privado con acceso directo, lo que permite el almacenamiento seguro y cómodo de cualquier tipo de vehículo o equipo. Además, la ubicación en la zona del Parque del Retiro ofrece una gran cantidad de servicios y comodidades cercanas, como restaurantes, tiendas y transporte público. En resumen, este piso es una propiedad impresionante, que ofrece una combinación única de espacio, comodidad y lujo en una de las zonas más en auge de Madrid. Con una amplia terraza privada, trastero y garaje, esta propiedad es una opción ideal para aquellos que buscan un hogar cómodo y lujoso. Aproximadamente un 30 % de los inmuebles que tenemos en esta zona solo están anunciados en nuestra web por expreso deseo de los propietarios. Para verlos pinche por favor en el enlace adicional ubicado en la parte final del anuncio y encuentra el piso que estás buscando.;919389593;barrio Ibiza;1790000;4;Ibiza, Madrid;BELTON REAL ESTATE;Profesional;Ibiza;Madrid;Retiro;-;6509;275;4;5;Sí;No;No;Sí;Sí;Sí;Sí;Sí;No
82971852;Piso;Piso;La vivienda ES ÚNICA porque:  (i) Se ubica en un enclave único y exclusivo, en la zona prime del Barrio de Salamanca/Retiro, Recoletos y Los Jerónimos, una de las áreas más elitistas y distinguidas, y la más cotizada de Madrid. (ii) Cuenta con una espectacular planta en esquina y completamente exterior, cuenta con nueve fabulosos balcones y unas vistas únicas y despejadas. (iii) Soberbio piso en extraordinario edificio de estilo neoclásico de principios del s. XX, de mucha categoría, con portal magnánimo y fachada muy representativa que muestra toda la riqueza decorativa y arquitectónica de la época. (iv) Superficie construida: 605 m2. Superficie de piso: 533 m2.  (v) Magníficas zonas comunes, con elementos arquitectónicos de gran valor en perfecto estado de conservación: magnánima escalera de madera y forja, ascensor de araña de época y alfombra de la Real Fábrica de tapices. (vi) La distribución actual ofrece una soberbia zona noble con gran zona de recibo, varios espectaculares salones corridos (de cuatro hasta ocho según necesidades) y gran comedor independiente.  (vii) Extraordinaria altura libre entre forjados de +-3,5 m. (viii) Preciosos techos con molduras de origen, además de otros elementos arquitectónicos originales de gran valor como contraventanas, carpintería interior y exterior o el pavimento de madera noble, que se encuentran en perfecto estado de conservación.  (ix) Actualmente cuenta con seis - hasta ocho - amplias estancias al exterior, siendo susceptible de modificación pues la estructura de pilares metálicos de la finca permite muchas otras posibilidades de configuración del espacio. Infografía I: Propuesta para parte de la zona noble, que enfatiza la riqueza espacial de cuatro amplios salones concatenados, con magníficos balcones de grandes dimensiones que dotan a estas estancias de abundante luz natural y ofrecen unas vistas únicas. Infografía II: Otra perspectiva de parte de la zona noble, que ofrece muchas posibilidades configurativas de espacio/volumen. Infografía III: Propuesta para el gran comedor independiente, para más de dieciséis comensales, un espacio con carácter regio y palaciego, sobrio, elegante y atemporal, pero a la vez cálido y acogedor. (x) Cuenta adicionalmente con 3 plazas de garaje (no incluidas en el precio). Si lo desea nos puede solicitar plano.;919382271;barrio Jerónimos;6000000;6;Jerónimos, Madrid;TOP Real Estate;Profesional;Jerónimos;Madrid;Retiro;-;11257;533;6;2;Sí;No;No;No;No;No;No;No;No
100610348;Piso en Calle Doctor Esquerdo;Piso;Advokat robert myhre presenta este magnifico piso en calle doctor esquerdo en el barrio niño de jesus- retiro  consta de recibidor, amplio salon con vistas a la calle, terraza con vistas a jardin y piscina, cuatro habitaciones, dos baños, armarios empotrados, cocina con terraza, paredes gotele, cocina independiente. Piso muy luminoso piso con dos orientaciones, totalmente exterior  en el conjunto hay piscina, zonas verdes, supermercados cerca, mercadona a un un minuto andando, el metro conde de casal esta a un minuto andando el parque del retiro esta a solo 10 minutos andando, autobuses y esta rodeado de todo tipo de servicios, transportes ocio y restaurantes, comercios.;919389317;Calle Doctor Esquerdo;860000;4;Estrella, Madrid;ADVOKAT ROBERT MYHRE MADRID;Profesional;Estrella;Madrid;Retiro;-;6232;138;2;3;Sí;No;Sí;Sí;No;No;Sí;No;Sí
101527212;Piso;Piso;Álvora Capital Properties, consultora inmobiliaria de alta calidad en la gestión de activos prime en Madrid, les presenta en venta esta magnífica vivienda, para reforma integral.  Se encuentra en un edificio representativo enclavado en pleno barrio de los Jerónimos, a un paso del Parque del Retiro y del Museo del Prado.  Sus 310m² construidos se desarrollan en una excelente distribución con espacioso hall de entrada con armario gabanero donde se podría ubicar el comedor y acceso por dos amplias puertas dobles al salón y a la sala de estar con salida a la terraza desde donde se divisa el Retiro. Seguidamente, se encuentra la cocina con el área de servicio completa que consta de zona de lavadero-plancha, dormitorio, baño y acceso de servicio al montacargas y a la segunda escalera del edificio. A continuación se ubican los tres dormitorios de familia con dos baños, uno de ellos se podría hacer en suite. Finalmente y orientado a una gran patio de manzana arbolado con excelente luminosidad, se encuentra la suite principal, a la cual se le podría añadir un baño en suite. Cuenta con un cuarto trastero y servicio de porteria. El barrio de Jerónimos es, seguramente, el barrio más representativo y exclusivo de Madrid, situándose en el centro de la capital. Limita al este con las dos zonas verdes más conocidas de la capital: el Real Jardín Botánico y el parque del Retiro, con su lago, sus múltiples paseos interiores, estanques y frondosas arboledas. Son numerosos los monumentos y centros artísticos que encontramos en la zona, desde la puerta de Alcalá, pasando por las famosas plazas de Cibeles, Neptuno y de la Lealtad, hasta llegar al célebre Museo del Prado. Son también muchas las instituciones públicas que tienen su sede en este barrio, como el bellísimo Palacio de Comunicaciones del Ayuntamiento de Madrid, la Bolsa de Madrid, El Banco de España o el Cuartel General de la Armada. La zona cuenta de igual forma con establecimientos hoteleros y de restauración del máximo nivel, como el Hotel Ritz o el conocido restaurante Horcher. El barrio dispone de las mejores comunicaciones, sumando al gran servicio de transportes de la ciudad (con el metro y las líneas de autobús) la estación de Atocha, central del servicio de trenes de alta velocidad AVE, así como de trenes de cercanías. Esta zona residencial es una alternativa más tranquila para aquel que desee un estilo de vida más tranquilo y apacible, a un paso del Barrio de Salamanca y del centro de la ciudad, donde podrá encontrar multitud de actividades más comerciales. Álvora Capital Properties con más de 20 años de experiencia cuenta con un grupo de profesionales altamente cualificados con una amplia vocación de servicio, dedicados a asesorar a nuestros clientes en la gestión de inmuebles situados en las mejores zonas de Madrid. Visite nuestra web corporativa contamos con un gran porcentaje de inmuebles no publicados en los portales inmobiliarios.;919387751;barrio Jerónimos;2450000;5;Jerónimos, Madrid;álvora capital properties;Profesional;Jerónimos;Madrid;Retiro;-;7424;330;4;4;Sí;No;No;Sí;No;No;No;No;No
101180511;Piso;Piso;Moro Real Estate pone en venta esta exclusiva vivienda exterior con vistas parque del Retiro. Se trata de una vivienda con varios balcones al emblemático Parque del Retiro. Tiene un espacioso salón con unas vistas realmente únicas al parque, que está inundado de sol todo el día por su orientación sur. La vivienda, integralmente reformada de diseño, cuenta con 70 m2. Se trata de una cuarta planta distribuida en una amplia zona de salón con una cocina abierta y dos dormitorios. Se entrega completamente a estrenar, se encuentra totalmente amueblada y dispone de electrodomésticos de alta gama. Cuenta con aire acondicionado centralizado frío y calor y portero físico.    Lugar ideal para disfrutar de actividades y paseos en plena naturaleza, se encuentra muy próximo a otros puntos muy emblemáticos de la ciudad, como la Puerta de Alcalá, la Plaza de Cibeles, el Museo del Prado o el Real Jardín Botánico.   Desde Moro Real Estate, estaremos encantados de enseñarte la vivienda y poder ayudarte a encontrar el hogar que siempre deseaste.;919385011;barrio Ibiza;1075000;2;Ibiza, Madrid;MORO REAL ESTATE MADRID;Profesional;Ibiza;Madrid;Retiro;-;13782;78;2;4;Sí;No;No;No;No;No;Sí;Sí;No
101461541;Piso en Calle de Jesús Aprendiz;Piso;Piso para reformar, todo exterior, barrio niño Jesus, dispone de portero viviendo en finca, actualmente clínica dental, posibilidad de ser oficina, o cualquier actividad, no insalubre, también uso como vivienda, ya que esta en un edificio residencial, zonas ajardinadas rodeando todo el perímetro de la vivienda. Dispone de cuarto trastero, entrada principal y de servicio, entorno muy agradable, terraza exterior a zona ajardinada. Al ser una vivienda toda exterior tiene muchísima luz natural en todo el inmueble. Buen edificio y vecindario, muy próximo a Avenida de Nazaret y Doctor Esquerdo.;919383496;Calle de Jesús Aprendiz;650000;4;Niño Jesús, Madrid;Madrid Prime;Profesional;Niño Jesús;Madrid;Retiro;-;3672;177;3;bj;Sí;No;No;Sí;No;No;Sí;Sí;Sí
101271369;Piso en Avenida de Menéndez Pelayo;Piso;Magnifica vivienda en uno de los mejores barrios de Madrid, Esta propiedad está situada en el corazón de Retiro, una zona de Madrid conocida por sus hermosos parques, restaurantes de alta cocina, tiendas de lujo y fácil acceso al centro de la ciudad. Al entrar en la propiedad, los residentes son recibidos por un amplio vestíbulo que conduce a un pasillo que distribuye las estancias de la vivienda, tiene una amplia sala de estar y comedor con grandes ventanales que permiten la entrada de luz natural en todo momento del día. La cocina totalmente equipada ofrece todos los electrodomésticos necesarios para la preparación de deliciosos platos. La propiedad cuenta con cinco dormitorios amplios, lo que permite la privacidad de sus residentes y la comodidad que se busca en una propiedad de estas características. Además, la propiedad cuenta con calefacción central, lo que garantiza una temperatura óptima en cualquier época del año. Esta propiedad es perfecta tanto para aquellos que buscan un hogar permanente como para aquellos que buscan una segunda residencia en una de las zonas más exclusivas de Madrid. Además, la ubicación de esta propiedad en el barrio de Retiro la convierte en una opción atractiva para inversores inmobiliarios que buscan una propiedad de alta calidad en un área de alta demanda. En resumen, esta propiedad de 160 metros cuadrados en el barrio de Retiro es una oportunidad única para aquellos que buscan una propiedad elegante y lujosa en una de las zonas más exclusivas de Madrid. Con cinco dormitorios, un baño, una cocina totalmente equipada, calefacción central, esta propiedad está lista para ser habitada. Si estás interesado en esta propiedad, ¡no dudes en ponerte en contacto con nosotros hoy mismo para programar una visita. La vivienda fue reformada hace años con una reforma integral que podemos diseñarte nosotros mismos quedaría una vivienda totalmente actualizada y lujosa con una revalorización muy superior al precio de compra. No deje pasar esta oportunidad y venga a conocerla, para mas información y visitas llamar al.;919389064;Avenida de Menéndez Pelayo;1350000;5;Ibiza, Madrid;GRUPO ALMAYSER;Profesional;Ibiza;Madrid;Retiro;-;8544;158;1;1;Sí;No;No;No;No;No;Sí;No;No
102122096;Piso en Calle de Játiva;Piso;Vivienda con ascensor situada en la planta 4ª de calle Játiva, distrito Abrantes, Madrid. La vivienda consta de una superficie de 60 m² distribuidos en: Un salón-comedor muy amplio y luminoso. Cocina y Terraza-lavadero, 1 habitación de matrimonio, con armario empotrado completamente vestido, 1 habitación individual, exterior y con armario empotrado y 1 Cuarto de baño completo. Dispone de calefacción individual de gas natural, Split de aire acondicionado, armarios empotrados, puerta blindada. Datos de la finca: Ascensor, Piscina, Conserje, Zonas comunes ajardinadas. El barrio de Adelfas se caracteriza por la reciente construcción de sus viviendas, se pueden encontrar modernas viviendas con piscina, etc. Es la zona mejor comunicada del distrito, teniendo salidas por carretera (A3 Valencia, M30…) y por calles principales (Doctor Esquerdo, Avenida de Mediterráneo…). Además cuenta con diversidad de comercios como supermercados, farmacias, hospitales, hoteles, etc. Las líneas de metro que dan servicio a este barrio son la 1 y la 6 con la estación de Pacífico (L1 y L6 circular). A 5 min caminado del Corte ingles de Méndez Álvaro y de la estación sur de Autobuses. ¡INFÓRMESE SIN COMPROMISO, LE ESPERAMOS! NOTA: Corren a cuenta del comprador los Gastos de la compraventa: Arancel notarial. Registro de la Propiedad. Impuestos según corresponda. IVA (Impuesto sobre el valor añadido), en caso de vivienda nueva. IAJD (Impuesto sobre actos jurídicos documentados), en caso de vivienda nueva. ITP (Impuesto sobre transmisiones patrimoniales), en caso de vivienda de segunda mano.;919381545;Calle de Játiva;380000;2;Adelfas, Madrid;LORESTE Real Estate;Profesional;Adelfas;Madrid;Retiro;-;6333;60;1;4;Sí;No;Sí;Sí;No;No;No;No;No
100770021;Piso;Piso;Álvora Capital Properties, consultora inmobiliaria de alta calidad en la gestión de activos prime en Madrid, les ofrece en venta esta magnífica vivienda de 191m2 reformada, a estrenar, en la sexta planta de un edificio representativo en Jerónimos, la zona forma parte paisaje de la Luz, declarado patrimonio de la humanidad en 2021. El edificio cuenta con una bonita fachada de piedra abalconada con ornamentos, que data de principios del siglo pasado. Disfruta de bonitas vistas a edificios históricos. El piso cuenta con un gran salón comedor muy luminoso por estar orientado a la calle, con una espectacular cocina integrada, despacho pegado al hall de entrada, aseo de cortesía y tres habitaciones con tres baños, dos de ellos en suite.  La finca tiene ascensor y portero físico. Destacar la gran altura de techos. El barrio de Jerónimos es, seguramente, el barrio más representativo y exclusivo de Madrid, situándose en el centro de la capital. Limita al este con las dos zonas verdes más conocidas de la capital: el Real Jardín Botánico y el parque del Retiro, con su lago, sus múltiples paseos interiores, estanques y frondosas arboledas. Son numerosos los monumentos y centros artísticos que encontramos en la zona, desde la puerta de Alcalá, pasando por las famosas plazas de Cibeles, Neptuno y de la Lealtad, hasta llegar al célebre Museo del Prado. Son también muchas las instituciones públicas que tienen su sede en este barrio, como el bellísimo Palacio de Comunicaciones del Ayuntamiento de Madrid, la Bolsa de Madrid, El Banco de España o el Cuartel General de la Armada. La zona cuenta de igual forma con establecimientos hoteleros y de restauración del máximo nivel, como el Hotel Ritz o el conocido restaurante Horcher. El barrio dispone de las mejores comunicaciones, sumando al gran servicio de transportes de la ciudad (con el metro y las líneas de autobús) la estación de Atocha, central del servicio de trenes de alta velocidad AVE, así como de trenes de cercanías. Esta zona residencial es una alternativa más tranquila para aquel que desee un estilo de vida más tranquilo y apacible, a un paso del Barrio de Salamanca y del centro de la ciudad, donde podrá encontrar multitud de actividades más comerciales. Álvora Capital Properties con más de 20 años de experiencia cuenta con un grupo de profesionales altamente cualificados con una amplia vocación de servicio, dedicados a asesorar a nuestros clientes en la gestión de inmuebles situados en las mejores zonas de Madrid. Visite nuestra web corporativa contamos con un gran porcentaje de inmuebles no publicados en los portales inmobiliarios.;919387751;barrio Jerónimos;2285000;3;Jerónimos, Madrid;álvora capital properties;Profesional;Jerónimos;Madrid;Retiro;-;12624;181;4;6;Sí;No;No;No;No;No;No;No;No
101528334;Piso en Avenida del Mediterráneo;Piso;******OPORTUNIDAD. Piso con 123 metros (Catastro) IMPECABLE PARA ENTRAR.. . *******Financia al 90/95% de Tasación, según carácterísticas del comprador. API BANCARIO. Hipoteca con las mejores condiciones del mercado Hipotecario. Bancos de Primera Linea. Banco España**** ******OPORTUNIDAD A EXTRENAR. CON EXCELENTE REFORMA INTEGRAL*****   Exclusivas HOMES & PROPERTIES REAL ESTATE, SL.  RETIRO. CALLE SANCHEZ BARCAIZTEGUI. Ponemos a su disposición impresionante piso situado en planta alta (Octava Planta). Consta de 4 dormitorios con ármarios empotrados y 2 Baños ( Baño y Aseo). Amplio Salón comedor exterior con granmirador, Preciosa cocina amueblada recientemente, todo piso esta totalmente reformado y con altísimas calidades. Calefacción y agua caliente central, Aire Acondicionado Conserje, Portal señorial, rampa de acceso para personas de movilidad reducida.;919386812;Avenida del Mediterráneo;475000;4;Pacífico, Madrid;HOMES & PROPERTIES REAL ESTATE,SL;Profesional;Pacífico;Madrid;Retiro;-;3800;125;2;8;Sí;No;No;No;No;No;Sí;No;No
100794281;Piso en Calle de Montalbán;Piso;Una sensación de paz nos sorprende y nos invade al entrar en esta vivienda que destaca por su minimalismo y elegancia. La combinación de las tonalidades neutras como el color blanco y el color arena nos transporta a otro lugar donde prevalece el bienestar y nos invita al mismo tiempo a relajarnos. Todo está cuidado hasta el mínimo detalle con materiales nobles, líneas rectas que contrastan con las formas ovaladas y un mobiliario confortable y elegante que se funden en la vivienda de doble altura con toda naturalidad. La entrada está presidida por una fuente con agua donde la luz y los diferentes volúmenes se reflejan provocando una sensación de que flotan en el espacio. El amplio salón- comedor, invita a la relajación y se conecta visualmente con una espectacular cocina de diseño equipada con materiales de primer nivel La zona de noche se compone de dos dormitorios dobles: El principal es un santuario de tranquilidad. Disfruta de un baño de diseño y un vestidor de ensueño. La vivienda cuenta con otra zona de aguas que da servicio a la segunda habitación y a los invitados. Gracias a sus extraordinario diseño, calidades y emplazamiento en la calle más elegante de Madrid, esta extraordinaria residencia supone una inversión altamente rentable y segura en el tiempo.;919387720;Calle de Montalbán;1315000;2;Jerónimos, Madrid;WELL COME HOME;Profesional;Jerónimos;Madrid;Retiro;-;9460;139;2;-;No;No;No;No;No;No;Sí;No;No
100483332;Piso en Avenida de Menéndez Pelayo;Piso;Yourhabitat Vende Yourhabitat Vende estupendo inmueble Interior a Reformar con de 67m2 construidos, ubicado en la Avenida Menéndez Pelayo en el Barrio Pacífico. Finca con ascensor La vivienda consta de 3 dormitorios, 1 baño, cocina y salón comedor.  Vivienda con magnificas posibilidades y una muy buena rentabilidad para Inversores. Excelente ubicación, junto a la parada de Metro de Menéndez Pelayo, a pocos metros del Parque del Retiro y a 10 minutos a pie de la Estación de Atocha, un entorno excelente tanto para vivir como para invertir. El entorno dispone de todas las comodidades, cercanía de colegios públicos, supermercados, farmacias y varios pequeños comercios y restaurantes que permiten disfrutar de una vida plena en un barrio privilegiado. No te quedes con las ganas, no esperes más y llámanos al 910 741 341, o bien solicita más información en. Nuestros asesores te atenderán encantados! Yourhabitat, tu espacio, tu hogar.;910741341;Avenida de Menéndez Pelayo;235000;3;Pacífico, Madrid;Yourhabitat;Profesional;Pacífico;Madrid;Retiro;-;3507;67;1;1;Sí;No;No;No;No;No;No;No;No
99504975;Piso en Calle de Mateo López;Piso;MORATA LIVING MADRID ASESORAMIENTO PATRIMONIAL, S. L. tiene en exclusiva esta magnífica propiedad en la mejor zona de Madrid. Fabuloso piso en la zona de Ibiza – Retiro, con acceso a la M-30. A unos minutos caminando del parque de El Retiro. Además en esta zona hay varios parques más y todos los servicios esenciales: comercios, farmacias, centro médico y centros educativos, junto con una amplia variedad de restaurantes y locales de ocio. Las paradas de Metro que encontramos a unos minutos caminando son Ibiza (línea 9) y O'Donell (Línea 6). La ubicación del edificio está dentro de un área súper silenciosa. Desde el interior del piso, incluso en la terraza, no se escucha ningún ruido, ni del tráfico de la calle ni de la M-30. Es una zona tranquila. El piso tiene una superficie de 195 m2. La distribución que configura esta vivienda es la siguiente: -Cocina con zona de terraza cubierta y vistas al patio interior cuidado, con algunas plantas y bancos. -Amplio salón-comedor desde el que se accede a la terraza con agradables vistas a los jardines exteriores. -5 dormitorios. El dormitorio principal con vestidor y baño en suite. El resto con armarios empotrados. -3 baños completos.  La vivienda consta además de plaza de garaje, trastero, muy amplio cuarto de bicicletas común y aire acondicionado. La calefacción es central. Los honorarios de agencia supondrán el 1% del precio final de compra-venta, que correrán a cuenta del comprador. La ubicación indicada en el mapa es aproximada, no exacta.  La oferta se sujeta a errores, cambios de precio, omisión o retirada del mercado sin previo aviso.;919384218;Calle de Mateo López;869000;5;Estrella, Madrid;MORATA LIVING-MADRID;Profesional;Estrella;Madrid;Retiro;-;4456;195;3;1;Sí;No;No;Sí;Sí;Sí;Sí;Sí;Sí
102113664;Ático;Ático;CAVALIER VENDE. Luminoso Ático de 130m2 con magnifica terraza de 70m2, tres dormitorios, dos baños y plaza de garaje para un vehículo en el edificio.  Esta ubicado en el barrio de Retiro, zona Adelfas, junto a la calle Doctor Esquerdo, próximo a las paradas de metro de Conde Casal y Pacifico, a pocos minutos del Parque del Retiro, estación de tren de Atocha y estación de autobuses Méndez Álvaro. Con acceso directo a la M30. El luminoso ático esta distribuido en planta principal y planta superior. En la planta principal disponemos de amplio hall de entrada, salón comedor, cocina amueblada y con electrodomésticos, dormitorio principal tipo suite con balcón y baño incorporado, un segundo dormitorio y otro baño completo e independiente. Accedemos a la planta superior donde encontramos un amplio dormitorio o sala de usos múltiples con acceso a un esplendida terraza de mas de 70m2 con una soleada orientación sur y preciosas vistas despejadas. El edificio disfruta de un amplio portal, ascensor, garaje para un vehículo y acceso para personas de movilidad reducida. En zona con multitud de comercios de proximidad, supermercados, colegios, gimnasios, farmacias, parques y jardines.;919387763;barrio Adelfas;750000;3;Adelfas, Madrid;Cavalier real estate;Profesional;Adelfas;Madrid;Retiro;-;5769;130;2;5;Sí;No;No;Sí;Sí;Sí;Sí;Sí;No
101094939;Piso en Calle de Narciso Serra, 30;Piso;Para más viviendas como está, vivita nuestra pagina web bepremiumrealestate. net (enlace al final del anuncio. ) Be Premium Real Estate ofrece en Venta vivienda recién reformada en Pacifico a un paso del Retiro. La vivienda se distribuye en: hall de entrada, salón-comedor con cocina integrada totalmente equipada ( honor, vitrocerámica, lavadora, lavavajillas, nevera )cuenta con tres habitaciones y, dos baños completos. Dispone de aire acondicionado, calefacción mediante gas natural y ventanas climalit ofreciendo un gran aislamiento tanto térmico como acústico. IBI: 476€ COMUNIDAD: 105€ Su cercanía al Parque del Retiro ubicación convierta a esta propiedad en un lugar excelente para disfrutar el centro de la Capital Española, siendo una zona con gran variedad de ocio tiendas, supermercados, zonas deportivas y amplios parques. Además cuenta con excelentes comunicaciones con varias líneas de metro, autobuses, taxi y un rápido y fácil acceso a la circunvalación M-30 con salida directa al aeropuerto. Ref: GTCOCO1304.;919389278;Calle de Narciso Serra, 30;499000;3;Pacífico, Madrid;Be Premium Real Estate;Profesional;Pacífico;Madrid;Retiro;-;5736;87;2;4;Sí;No;No;Sí;No;No;Sí;No;No
101735113;Piso en Calle de Narciso Serra;Piso;RAINHOUSE pone a la venta este estupendo piso en una zona privilegiada de Madrid. La vivienda está en una 2ª planta con ascensor y cuenta con 4 habitaciones, 2 baños, salón-comedor y cocina. Desde el hall de entrada accedemos a un pasillo que nos distribuye hacia las distintas estancias de la casa, encontrándonos con las habitaciones, el baño principal, la cocina y el salón. Al otro baño se accede desde la cocina, y a la cuarta habitación se hace desde el salón-comedor.  El inmueble se encuentra para reformarlo. En cuanto a su ubicación, se encuentra pegada a la estación de metro de Menéndez Pelayo, y muy próxima a la estación de Atocha. También tiene muy cerca paradas de autobuses urbanos de diferentes líneas.  Cuenta con colegios e institutos muy próximos, así como polideportivos, centros culturales, centros médicos, comercios, supermercados, restaurantes y todo tipo de comercios, lo que hacen que la vivienda cuente con una ubicación inmejorable.  Si quieres venir a verla ¡NO DUDES EN PONERTE EN CONTACTO CON NOSOTR@S! Inés Cuesta [IW].;919383532;Calle de Narciso Serra;380000;4;Pacífico, Madrid;RAINHOUSE;Profesional;Pacífico;Madrid;Retiro;385000;3725;102;2;2;Sí;No;No;No;No;No;No;No;No
101607196;Piso;Piso;Grupo GM ofrece en venta vivienda en el barrio de Retiro, distribuida en amplio salón con 6 balcones lo que aportan mucha luz, 3 dormitorios y 2 baños. Excelente edificio en una de las zonas más exclusivas de Madrid. Buena oportunidad dotada de servicios, comercios y supermercados a pocos metros. Para obtener mayor información no dude en contactar. - X - Agencia de intermediación inmobiliaria experta en la gestión de activos inmobiliarios, con presencia a nivel nacional. Nuestras principales áreas de actuación son: la venta y alquiler de producto terminado con viviendas a estrenar y de “segunda mano, la gestión del suelo, la promoción inmobiliaria y la asesoría fiscal de carácter inmobiliario. Con la clara visión de ser líder en la gestión del negocio inmobiliario, Grupo GM se sustenta en valores corporativos como la honestidad, el trabajo en equipo, el compromiso con el futuro y la excelencia en el servicio.;919388099;barrio Pacífico;570000;3;Pacífico, Madrid;Grupo GM Real Estate;Profesional;Pacífico;Madrid;Retiro;-;3081;185;2;1;Sí;No;No;No;No;No;Sí;Sí;No
